Hips (0.9998610615730286, -0.014408961869776249, 0.0007346239872276783, 0.008347809314727783) (0.9581107497215271, -1.6504415273666382, -0.09799416363239288) (0.21828898787498474, 1.1547542810440063, 0.9724176526069641)
Neck1 (0.9994118809700012, 0.03283007815480232, -0.009899363853037357, -0.00032518073567189276) (8.489337233186234e-07, 3.7629101276397705, 1.1350140571594238) (-1.0302755981683731e-08, -1.798616722226143e-08, 0.04250004515051842)
Head (0.9981772899627686, 0.02381846308708191, -0.007202652283012867, 0.054981183260679245) (6.328320503234863, 2.6800177097320557, 0.9750375747680664) (5.529727786779404e-10, -2.066371962428093e-08, 0.042500026524066925)
RightShoulder (0.9955964684486389, -0.05532659590244293, -0.06802098453044891, -0.0331638939678669) (175.75758361816406, -173.9351348876953, -171.95819091796875) (-0.029000012204051018, 2.537854015827179e-08, 0.13340002298355103)
RightArm (0.9191341400146484, -0.06708987057209015, -0.036732468754053116, 0.38644811511039734) (45.53913116455078, -8.726591110229492, 0.9084144234657288) (-0.16099999845027924, -7.712515071034431e-09, 3.9814040064811707e-08)
RightForeArm (-0.9902803301811218, 0.048964519053697586, -0.0847107544541359, 0.09885028004646301) (169.1226348876953, -173.46994018554688, 170.84378051757812) (-0.2800000011920929, 1.4901161193847656e-08, -8.381903171539307e-09)
RightHand (-0.9936250448226929, -0.01956523023545742, 0.0859445109963417, 0.070284903049469) (172.1553192138672, 177.0788116455078, -170.313232421875) (-0.25999999046325684, 5.587935447692871e-09, 4.0046870708465576e-08)
RightHandThumb1 (0.9230581521987915, 0.041411180049180984, -0.10385798662900925, 0.3680519759654999) (43.47740936279297, -2.3905662601464428e-05, 12.839273452758789) (-0.019368421286344528, -0.025178946554660797, -0.004842105321586132)
RightHandThumb2 (-0.9855713248252869, 0.004385530948638916, 0.1672179251909256, 0.025848478078842163) (176.9953155517578, 179.99998474121094, -160.74111938476562) (-0.038717471063137054, -0.0, 0.0)
RightHandThumb3 (0.999978244304657, 9.913001944006938e-17, 2.9802292189629043e-08, 0.006594878155738115) (0.7557228803634644, 2.252212105702256e-08, -3.415016863073106e-06) (-0.026902737095952034, -0.0, 0.0)
RightInHandIndex (-1.0, -4.371139183945161e-08, 4.371138828673793e-08, -4.371138828673793e-08) (180.0, -180.0, 180.0) (-0.03389473631978035, -0.020801683887839317, 0.005345684010535479)
RightHandIndex1 (0.9715697765350342, 0.026004312559962273, -0.19752204418182373, 0.12791001796722412) (15.000048637390137, -4.909198651148472e-06, 22.983457565307617) (-0.05485136806964874, -0.010507368482649326, -0.000958736811298877)
RightHandIndex2 (0.9865655303001404, -6.73426754360662e-08, -0.16336590051651, 5.5457935133063074e-08) (180.0, -179.99998474121094, -161.1953582763672) (-0.038058944046497345, -0.0, 0.0)
RightHandIndex3 (0.9934095144271851, 5.960462701182223e-08, -0.11461906135082245, -6.259351557577099e-15) (7.828688808331208e-07, 6.785172899981262e-06, 13.16330623626709) (-0.021576417610049248, -0.0, 0.0)
RightInHandMiddle (1.0, 4.371138828673793e-08, 4.371139183945161e-08, 4.371139183945161e-08) (180.0, -180.0, -180.0) (-0.03556042164564133, -0.007960421033203602, 0.00544252572581172)
RightHandMiddle1 (0.9696865677833557, 4.470352976682079e-08, -0.24435210227966309, 7.450580596923828e-08) (9.530658644507639e-06, 2.8811482479795814e-06, 28.28709602355957) (-0.05440589413046837, -0.003302315715700388, -0.0008812630549073219)
RightHandMiddle2 (0.9560375809669495, -7.4505820180093e-08, -0.2932440936565399, 2.980232594040899e-08) (7.613179491272604e-07, -9.163854883809108e-06, 34.104549407958984) (-0.04152589291334152, -0.0, 0.0)
RightHandMiddle3 (0.980419933795929, 5.1463079131508493e-08, -0.1969180405139923, 3.424795735895714e-08) (180.0, -180.0, -157.2864227294922) (-0.02603115700185299, -0.0, 0.0)
RightInHandRing (-1.0, -4.371139183945161e-08, 4.371138828673793e-08, -4.371138828673793e-08) (180.0, -180.0, 180.0) (-0.0353861041367054, 0.0013557892525568604, 0.005655578803271055)
RightHandRing1 (0.9668349027633667, -0.02100352756679058, -0.24007107317447662, -0.08458690345287323) (170.00001525878906, -179.99998474121094, -152.11026000976562) (-0.048730943351984024, 0.005035788752138615, -0.00023242103634402156)
RightHandRing2 (-0.9629034996032715, 6.246265371601112e-08, 0.2698459327220917, 6.090185422635841e-08) (179.99998474121094, 180.0, -148.68980407714844) (-0.03618989512324333, -0.0, 0.0)
RightHandRing3 (0.9834886193275452, 6.705523958316917e-08, -0.18097005784511566, 5.9604612800967516e-08) (8.107977009785827e-06, 6.321031833067536e-06, 20.852537155151367) (-0.025111155584454536, -0.0, 0.0)
RightInHandPinky (-1.0, -4.371139183945161e-08, 4.371138828673793e-08, -4.371138828673793e-08) (180.0, -180.0, 180.0) (-0.03323620557785034, 0.012637893669307232, 0.004938947036862373)
RightHandPinky1 (0.9617108106613159, -0.037387456744909286, -0.21203505992889404, -0.16957499086856842) (160.00006103515625, -179.99998474121094, -155.13304138183594) (-0.04354020580649376, 0.011466104537248611, -0.00023242103634402156)
RightHandPinky2 (-0.94748854637146, -8.551185004535e-08, 0.3197897672653198, -1.7272585139949115e-08) (180.0, 179.99998474121094, -142.69956970214844) (-0.028984839096665382, -0.0, 0.0)
RightHandPinky3 (0.9765933752059937, -6.432869525951901e-08, -0.2150939255952835, 5.8927394519514564e-08) (180.0, -179.99998474121094, -155.15792846679688) (-0.018312841653823853, -0.0, 0.0)
LeftShoulder (-0.9932035803794861, 0.1025296226143837, -0.014526712708175182, 0.05313502252101898) (173.98439025878906, -168.1582489013672, 178.9485321044922) (0.028999995440244675, 6.216578185558319e-08, 0.13339996337890625)
LeftArm (0.7536846995353699, 0.13716177642345428, 0.6371709108352661, 0.08461208641529083) (177.14683532714844, 161.66464233398438, 99.11656951904297) (0.16099998354911804, 3.236345946788788e-08, 5.122274160385132e-08)
LeftForeArm (0.9944816827774048, -0.10409391671419144, -0.007919235154986382, -0.010390724055469036) (178.6930389404297, -168.0607452392578, -178.95083618164062) (0.2800000011920929, 1.4901161193847656e-08, -8.940696716308594e-08)
LeftHand (0.9937883615493774, 0.1105751320719719, 0.012125551700592041, 0.0032837812323123217) (0.2258399873971939, 12.700587272644043, -1.3729677200317383) (0.25999999046325684, 2.60770320892334e-08, -1.7881393432617188e-07)
LeftHandThumb1 (-0.9230582118034363, -0.04141134396195412, -0.10385806858539581, 0.3680518865585327) (136.52259826660156, -179.99998474121094, 167.1607208251953) (0.019368421286344528, -0.025178946554660797, -0.004842105321586132)
LeftHandThumb2 (0.9855713248252869, -0.004385526292026043, 0.16721796989440918, 0.02584839053452015) (3.00468111038208, 7.630602340213954e-06, -19.258893966674805) (0.038717471063137054, -0.0, 0.0)
LeftHandThumb3 (0.999978244304657, 9.913001944006938e-17, 2.9802292189629043e-08, 0.006594878155738115) (0.7557228803634644, 2.252212105702256e-08, -3.415016863073106e-06) (0.026902737095952034, -0.0, 0.0)
LeftInHandIndex (1.0, -1.4901200273698123e-08, -1.4901198497341284e-08, 4.470350134511136e-08) (5.1226438699814025e-06, -1.707551746221725e-06, 1.7075515188480495e-06) (0.03389473631978035, -0.020801683887839317, 0.005345684010535479)
LeftHandIndex1 (-0.9715697765350342, -0.026004280894994736, -0.19752207398414612, 0.12791000306606293) (164.9999542236328, -179.99998474121094, 157.01654052734375) (0.05485136806964874, -0.010507368482649326, -0.000958736811298877)
LeftHandIndex2 (0.9865655303001404, -2.9802281531488006e-08, 0.1633659154176712, 1.4901196720984444e-08) (2.2425206225307193e-06, -3.0902544949640287e-06, -18.804641723632812) (0.038058944046497345, -0.0, 0.0)
LeftHandIndex3 (0.9934095144271851, 6.999017188036305e-08, 0.11461911350488663, 5.207681397223496e-08) (180.0, 179.99998474121094, 166.83668518066406) (0.021576417610049248, -0.0, 0.0)
LeftInHandMiddle (1.0, -1.4901200273698123e-08, -1.4901198497341284e-08, 4.470350134511136e-08) (5.1226438699814025e-06, -1.707551746221725e-06, 1.7075515188480495e-06) (0.03556042164564133, -0.007960421033203602, 0.00544252572581172)
LeftHandMiddle1 (0.9696865677833557, 9.165736258864854e-08, 0.24435202777385712, -5.476123732250926e-08) (179.99998474121094, 179.99998474121094, 151.71290588378906) (0.05440589413046837, -0.003302315715700388, -0.0008812630549073219)
LeftHandMiddle2 (-0.9560375809669495, 8.499694104102673e-08, -0.2932440936565399, -1.965041995788397e-08) (180.0, -179.99998474121094, 145.89544677734375) (0.04152589291334152, -0.0, 0.0)
LeftHandMiddle3 (0.980419933795929, -1.4901202050054962e-08, 0.19691799581050873, 3.325840125808283e-17) (3.362476945767412e-07, -1.674117925176688e-06, -22.713579177856445) (0.02603115700185299, -0.0, 0.0)
LeftInHandRing (1.0, -1.4901200273698123e-08, -1.4901198497341284e-08, 4.470350134511136e-08) (5.1226438699814025e-06, -1.707551746221725e-06, 1.7075515188480495e-06) (0.0353861041367054, 0.0013557892525568604, 0.005655578803271055)
LeftHandRing1 (0.9668349623680115, -0.02100350335240364, 0.24007101356983185, 0.08458690345287323) (9.999979019165039, -6.403302450053161e-06, -27.889726638793945) (0.048730943351984024, 0.005035788752138615, -0.00023242103634402156)
LeftHandRing2 (0.9629034996032715, -1.490117718105921e-08, 0.2698458731174469, 5.960457372111705e-08) (7.037580417090794e-06, 1.9889104407866398e-07, -31.310192108154297) (0.03618989512324333, -0.0, 0.0)
LeftHandRing3 (0.9834885597229004, 8.791418792952754e-08, 0.18097016215324402, -6.05884551418967e-08) (179.99998474121094, 179.99998474121094, 159.1474609375) (0.025111155584454536, -0.0, 0.0)
LeftInHandPinky (1.0, -1.4901200273698123e-08, -1.4901198497341284e-08, 4.470350134511136e-08) (5.1226438699814025e-06, -1.707551746221725e-06, 1.7075515188480495e-06) (0.03323620557785034, 0.012637893669307232, 0.004938947036862373)
LeftHandPinky1 (0.9617107510566711, -0.03738761693239212, 0.21203501522541046, 0.169575035572052) (19.99994468688965, -2.6040095690404996e-05, -24.86696434020996) (0.04354020580649376, 0.011466104537248611, -0.00023242103634402156)
LeftHandPinky2 (0.9474884867668152, 5.96045985901128e-08, 0.31978991627693176, 5.960457016840337e-08) (4.287292995286407e-06, 8.655742931296118e-06, -37.30044174194336) (0.028984839096665382, -0.0, 0.0)
LeftHandPinky3 (0.9765933752059937, -3.7252892326478104e-08, 0.2150939255952835, 4.301105827698775e-15) (9.182078315461695e-07, -4.168946816207608e-06, -24.84207534790039) (0.018312841653823853, -0.0, 0.0)
Hips (0.9993540048599243, -0.03530930355191231, -0.00035911897430196404, -0.006683408748358488) (179.2312469482422, -175.95338439941406, -179.93165588378906) (0.21746611595153809, 1.1329970359802246, 0.9714655876159668)
RightUpLeg (0.9975741505622864, 0.06594551354646683, 0.001906659221276641, 0.022211508825421333) (2.5476770401000977, 7.56528377532959, -0.05054914206266403) (-0.10999999940395355, 5.74486875848379e-08, 2.429806045256555e-08)
RightLeg (0.99969482421875, -0.02450338937342167, -0.0013704076409339905, 0.002831973135471344) (0.3209604322910309, -2.808593988418579, 0.14921678602695465) (-1.0186340659856796e-09, 2.684828359633684e-09, -0.45062002539634705)
RightFoot (0.9994449019432068, -0.002687009982764721, 0.017564812675118446, 0.028180811554193497) (3.2346479892730713, -0.2510167956352234, -2.020777463912964) (1.4551915228366852e-11, -2.863635018002242e-08, -0.4205799698829651)
LeftUpLeg (0.9912512898445129, 0.05454540252685547, 0.004388910252600908, -0.12011022865772247) (166.1147918701172, 173.8528594970703, 178.74339294433594) (0.11000000685453415, -5.733181751566008e-08, -2.4308974388986826e-08)
LeftLeg (0.9944012761116028, 0.004198545124381781, 0.01328139565885067, 0.10474785417318344) (12.018303871154785, 0.6378568410873413, -1.463268518447876) (-1.1641532182693481e-09, -4.3422915041446686e-08, -0.45062002539634705)
LeftFoot (0.9986158013343811, -0.03653433918952942, -0.03350415453314781, 0.017584316432476044) (1.8774619102478027, -4.252145290374756, 3.773468255996704) (-1.391163095831871e-08, -2.695014700293541e-08, -0.4205799698829651)
Spine (0.9996395111083984, 0.023209361359477043, 0.013440889306366444, -0.0012255395995453) (179.82366943359375, 177.34230041503906, 178.45523071289062) (-6.43558450974524e-09, -2.428805601084605e-08, 0.08119995146989822)
Spine1 (0.9995620250701904, 0.02275785617530346, 0.01880033127963543, -0.0020864391699433327) (179.71168518066406, 177.39688110351562, 177.83839416503906) (3.041350282728672e-09, -7.566995918750763e-10, 0.17979992926120758)
Spine2 (0.9995175004005432, 0.015820622444152832, 0.024854032322764397, -0.009834694676101208) (178.82786560058594, 178.21568298339844, 177.13290405273438) (-1.0837538866326213e-08, -2.144952304661274e-08, 0.1276000440120697)
Neck (0.9999639987945557, 0.008031153120100498, -0.0027381256222724915, -2.198853144363966e-05) (2.9414795221782697e-07, 0.920315682888031, 0.31377658247947693) (-1.3853423297405243e-08, 5.314359441399574e-08, 0.19140000641345978)
Neck1 (-0.9999520778656006, -0.009369513019919395, 0.002835816703736782, 2.652778675837908e-05) (180.0, 178.9263153076172, -179.67501831054688) (6.206391844898462e-09, -5.39512257091701e-08, 0.042499981820583344)
Head (0.9999569654464722, 0.006904446519911289, -0.001705422531813383, 0.00595755223184824) (0.6840863823890686, 0.7900180220603943, 0.20015160739421844) (-1.83063093572855e-08, 3.903187462128699e-08, 0.04250003769993782)
RightShoulder (0.9959579706192017, -0.02217554859817028, -0.07870162278413773, 0.0371754951775074) (4.051230430603027, -2.8673248291015625, 8.934931755065918) (-0.028999997302889824, 2.2380845621228218e-08, 0.13339999318122864)
RightArm (0.7487379908561707, 0.04993579909205437, -0.6476248502731323, 0.13221155107021332) (15.301230430603027, -5.535894393920898, 80.97248840332031) (-0.16099999845027924, -4.638422979041934e-08, -6.348273018375039e-09)
RightForeArm (-0.9974015951156616, 0.0614369735121727, -0.024898992851376534, 0.02820577658712864) (176.92637634277344, -172.8793487548828, 177.33123779296875) (-0.2800000011920929, -4.0978193283081055e-08, -5.960464477539063e-08)
RightHand (0.9976286888122559, -0.06093836575746536, -0.01890691928565502, 0.025808418169617653) (2.840960741043091, -7.040080547332764, 1.9966696500778198) (-0.2600000202655792, -5.21540641784668e-08, 4.470348358154297e-08)
RightHandThumb1 (0.9230581521987915, 0.041411180049180984, -0.10385798662900925, 0.3680519759654999) (43.47740936279297, -2.3905662601464428e-05, 12.839273452758789) (-0.019368421286344528, -0.025178946554660797, -0.004842105321586132)
RightHandThumb2 (-0.9855713248252869, 0.004385530948638916, 0.1672179251909256, 0.025848478078842163) (176.9953155517578, 179.99998474121094, -160.74111938476562) (-0.038717471063137054, -0.0, 0.0)
RightHandThumb3 (0.999978244304657, 9.913001944006938e-17, 2.9802292189629043e-08, 0.006594878155738115) (0.7557228803634644, 2.252212105702256e-08, -3.415016863073106e-06) (-0.026902737095952034, -0.0, 0.0)
RightInHandIndex (-1.0, -4.371139183945161e-08, 4.371138828673793e-08, -4.371138828673793e-08) (180.0, -180.0, 180.0) (-0.03389473631978035, -0.020801683887839317, 0.005345684010535479)
RightHandIndex1 (0.9715697765350342, 0.026004312559962273, -0.19752204418182373, 0.12791001796722412) (15.000048637390137, -4.909198651148472e-06, 22.983457565307617) (-0.05485136806964874, -0.010507368482649326, -0.000958736811298877)
RightHandIndex2 (0.9865655303001404, -6.73426754360662e-08, -0.16336590051651, 5.5457935133063074e-08) (180.0, -179.99998474121094, -161.1953582763672) (-0.038058944046497345, -0.0, 0.0)
RightHandIndex3 (0.9934095144271851, 5.960462701182223e-08, -0.11461906135082245, -6.259351557577099e-15) (7.828688808331208e-07, 6.785172899981262e-06, 13.16330623626709) (-0.021576417610049248, -0.0, 0.0)
RightInHandMiddle (1.0, 4.371138828673793e-08, 4.371139183945161e-08, 4.371139183945161e-08) (180.0, -180.0, -180.0) (-0.03556042164564133, -0.007960421033203602, 0.00544252572581172)
RightHandMiddle1 (0.9696865677833557, 4.470352976682079e-08, -0.24435210227966309, 7.450580596923828e-08) (9.530658644507639e-06, 2.8811482479795814e-06, 28.28709602355957) (-0.05440589413046837, -0.003302315715700388, -0.0008812630549073219)
RightHandMiddle2 (0.9560375809669495, -7.4505820180093e-08, -0.2932440936565399, 2.980232594040899e-08) (7.613179491272604e-07, -9.163854883809108e-06, 34.104549407958984) (-0.04152589291334152, -0.0, 0.0)
RightHandMiddle3 (0.980419933795929, 5.1463079131508493e-08, -0.1969180405139923, 3.424795735895714e-08) (180.0, -180.0, -157.2864227294922) (-0.02603115700185299, -0.0, 0.0)
RightInHandRing (-1.0, -4.371139183945161e-08, 4.371138828673793e-08, -4.371138828673793e-08) (180.0, -180.0, 180.0) (-0.0353861041367054, 0.0013557892525568604, 0.005655578803271055)
RightHandRing1 (0.9668349027633667, -0.02100352756679058, -0.24007107317447662, -0.08458690345287323) (170.00001525878906, -179.99998474121094, -152.11026000976562) (-0.048730943351984024, 0.005035788752138615, -0.00023242103634402156)
RightHandRing2 (-0.9629034996032715, 6.246265371601112e-08, 0.2698459327220917, 6.090185422635841e-08) (179.99998474121094, 180.0, -148.68980407714844) (-0.03618989512324333, -0.0, 0.0)
RightHandRing3 (0.9834886193275452, 6.705523958316917e-08, -0.18097005784511566, 5.9604612800967516e-08) (8.107977009785827e-06, 6.321031833067536e-06, 20.852537155151367) (-0.025111155584454536, -0.0, 0.0)
RightInHandPinky (-1.0, -4.371139183945161e-08, 4.371138828673793e-08, -4.371138828673793e-08) (180.0, -180.0, 180.0) (-0.03323620557785034, 0.012637893669307232, 0.004938947036862373)
RightHandPinky1 (0.9617108106613159, -0.037387456744909286, -0.21203505992889404, -0.16957499086856842) (160.00006103515625, -179.99998474121094, -155.13304138183594) (-0.04354020580649376, 0.011466104537248611, -0.00023242103634402156)
RightHandPinky2 (-0.94748854637146, -8.551185004535e-08, 0.3197897672653198, -1.7272585139949115e-08) (180.0, 179.99998474121094, -142.69956970214844) (-0.028984839096665382, -0.0, 0.0)
RightHandPinky3 (0.9765933752059937, -6.432869525951901e-08, -0.2150939255952835, 5.8927394519514564e-08) (180.0, -179.99998474121094, -155.15792846679688) (-0.018312841653823853, -0.0, 0.0)
LeftShoulder (-0.9784311652183533, 0.0818183571100235, -0.019514426589012146, 0.18867287039756775) (158.2068634033203, -170.35919189453125, 179.57498168945312) (0.02899998612701893, 4.198227543383837e-08, 0.13339999318122864)
LeftArm (0.7455976009368896, 0.009126114659011364, 0.6539000868797302, 0.12812337279319763) (10.49418830871582, 10.437833786010742, -81.54126739501953) (0.16100001335144043, -7.310882210731506e-08, 9.313225746154785e-10)
LeftForeArm (0.9948697686195374, -0.10074856132268906, -0.00595042435452342, -0.006957934238016605) (179.1201934814453, -168.44078063964844, -179.22557067871094) (0.28000006079673767, 1.862645149230957e-08, -1.1920928955078125e-07)
LeftHand (0.9938215017318726, 0.10996676236391068, 0.014842835254967213, 0.0024185616057366133) (0.0905877947807312, 12.629546165466309, -1.7012859582901) (0.2600000202655792, -3.3527612686157227e-08, -1.4901161193847656e-07)
LeftHandThumb1 (-0.9230582118034363, -0.04141134396195412, -0.10385806858539581, 0.3680518865585327) (136.52259826660156, -179.99998474121094, 167.1607208251953) (0.019368421286344528, -0.025178946554660797, -0.004842105321586132)
LeftHandThumb2 (0.9855713248252869, -0.004385526292026043, 0.16721796989440918, 0.02584839053452015) (3.00468111038208, 7.630602340213954e-06, -19.258893966674805) (0.038717471063137054, -0.0, 0.0)
LeftHandThumb3 (0.999978244304657, 9.913001944006938e-17, 2.9802292189629043e-08, 0.006594878155738115) (0.7557228803634644, 2.252212105702256e-08, -3.415016863073106e-06) (0.026902737095952034, -0.0, 0.0)
LeftInHandIndex (1.0, -1.4901200273698123e-08, -1.4901198497341284e-08, 4.470350134511136e-08) (5.1226438699814025e-06, -1.707551746221725e-06, 1.7075515188480495e-06) (0.03389473631978035, -0.020801683887839317, 0.005345684010535479)
LeftHandIndex1 (-0.9715697765350342, -0.026004280894994736, -0.19752207398414612, 0.12791000306606293) (164.9999542236328, -179.99998474121094, 157.01654052734375) (0.05485136806964874, -0.010507368482649326, -0.000958736811298877)
LeftHandIndex2 (0.9865655303001404, -2.9802281531488006e-08, 0.1633659154176712, 1.4901196720984444e-08) (2.2425206225307193e-06, -3.0902544949640287e-06, -18.804641723632812) (0.038058944046497345, -0.0, 0.0)
LeftHandIndex3 (0.9934095144271851, 6.999017188036305e-08, 0.11461911350488663, 5.207681397223496e-08) (180.0, 179.99998474121094, 166.83668518066406) (0.021576417610049248, -0.0, 0.0)
LeftInHandMiddle (1.0, -1.4901200273698123e-08, -1.4901198497341284e-08, 4.470350134511136e-08) (5.1226438699814025e-06, -1.707551746221725e-06, 1.7075515188480495e-06) (0.03556042164564133, -0.007960421033203602, 0.00544252572581172)
LeftHandMiddle1 (0.9696865677833557, 9.165736258864854e-08, 0.24435202777385712, -5.476123732250926e-08) (179.99998474121094, 179.99998474121094, 151.71290588378906) (0.05440589413046837, -0.003302315715700388, -0.0008812630549073219)
LeftHandMiddle2 (-0.9560375809669495, 8.499694104102673e-08, -0.2932440936565399, -1.965041995788397e-08) (180.0, -179.99998474121094, 145.89544677734375) (0.04152589291334152, -0.0, 0.0)
LeftHandMiddle3 (0.980419933795929, -1.4901202050054962e-08, 0.19691799581050873, 3.325840125808283e-17) (3.362476945767412e-07, -1.674117925176688e-06, -22.713579177856445) (0.02603115700185299, -0.0, 0.0)
LeftInHandRing (1.0, -1.4901200273698123e-08, -1.4901198497341284e-08, 4.470350134511136e-08) (5.1226438699814025e-06, -1.707551746221725e-06, 1.7075515188480495e-06) (0.0353861041367054, 0.0013557892525568604, 0.005655578803271055)
LeftHandRing1 (0.9668349623680115, -0.02100350335240364, 0.24007101356983185, 0.08458690345287323) (9.999979019165039, -6.403302450053161e-06, -27.889726638793945) (0.048730943351984024, 0.005035788752138615, -0.00023242103634402156)
LeftHandRing2 (0.9629034996032715, -1.490117718105921e-08, 0.2698458731174469, 5.960457372111705e-08) (7.037580417090794e-06, 1.9889104407866398e-07, -31.310192108154297) (0.03618989512324333, -0.0, 0.0)
LeftHandRing3 (0.9834885597229004, 8.791418792952754e-08, 0.18097016215324402, -6.05884551418967e-08) (179.99998474121094, 179.99998474121094, 159.1474609375) (0.025111155584454536, -0.0, 0.0)
LeftInHandPinky (1.0, -1.4901200273698123e-08, -1.4901198497341284e-08, 4.470350134511136e-08) (5.1226438699814025e-06, -1.707551746221725e-06, 1.7075515188480495e-06) (0.03323620557785034, 0.012637893669307232, 0.004938947036862373)
LeftHandPinky1 (0.9617107510566711, -0.03738761693239212, 0.21203501522541046, 0.169575035572052) (19.99994468688965, -2.6040095690404996e-05, -24.86696434020996) (0.04354020580649376, 0.011466104537248611, -0.00023242103634402156)
LeftHandPinky2 (0.9474884867668152, 5.96045985901128e-08, 0.31978991627693176, 5.960457016840337e-08) (4.287292995286407e-06, 8.655742931296118e-06, -37.30044174194336) (0.028984839096665382, -0.0, 0.0)
LeftHandPinky3 (0.9765933752059937, -3.7252892326478104e-08, 0.2150939255952835, 4.301105827698775e-15) (9.182078315461695e-07, -4.168946816207608e-06, -24.84207534790039) (0.018312841653823853, -0.0, 0.0)
Hips (0.9994603991508484, -0.03128352388739586, 0.00012790883192792535, -0.010010404512286186) (178.8516387939453, -176.4146270751953, -179.97872924804688) (0.22004260122776031, 1.1261683702468872, 0.9712592363357544)
RightUpLeg (0.9975934028625488, 0.06590712070465088, 0.0032837598118931055, 0.021280504763126373) (2.429762840270996, 7.564186096191406, -0.21655161678791046) (-0.10999999940395355, -5.249921741778962e-08, -9.604264050722122e-10)
RightLeg (0.9996309876441956, -0.025699704885482788, -0.0013927323743700981, 0.00868908129632473) (0.9925882816314697, -2.946568012237549, 0.13412484526634216) (-2.3865140974521637e-09, 3.685272531583905e-08, -0.45062002539634705)
RightFoot (0.9994773864746094, -0.004916101694107056, 0.017170384526252747, 0.026943691074848175) (3.097209930419922, -0.5100421905517578, -1.9822053909301758) (-9.89530235528946e-10, 2.986053004860878e-08, -0.4205799698829651)
LeftUpLeg (0.9904710054397583, 0.05664868280291557, 0.0066392021253705025, -0.12535567581653595) (165.48634338378906, 173.6527862548828, 178.4228515625) (0.11000000685453415, 5.249921741778962e-08, 9.604264050722122e-10)
LeftLeg (0.993463933467865, 0.00023414389579556882, 0.012328647077083588, 0.11347834020853043) (13.030440330505371, 0.18697340786457062, -1.4006273746490479) (1.257285475730896e-08, -3.6961864680051804e-08, -0.45061999559402466)
LeftFoot (0.9983793497085571, -0.040203943848609924, -0.036438558250665665, 0.017162341624498367) (1.8018931150436401, -4.676418781280518, 4.1068925857543945) (-6.868503987789154e-09, -3.093737177550793e-08, -0.42058002948760986)
Spine (0.9997410774230957, 0.018667781725525856, 0.012994733639061451, 0.000649561989121139) (0.046649642288684845, 2.1400811672210693, -1.488517165184021) (-1.622538547962904e-09, 9.714312909636647e-09, 0.08120003342628479)
Spine1 (0.999683678150177, 0.01831594668328762, 0.017230847850441933, -0.0003831718349829316) (179.91989135742188, 177.902099609375, 178.02359008789062) (6.126356311142445e-09, -3.6900019040331244e-08, 0.17979992926120758)
Spine2 (0.9996595978736877, 0.013073785230517387, 0.022501856088638306, -0.0018556065624579787) (179.75364685058594, 178.50698852539062, 177.41783142089844) (-2.4119799491018057e-09, 2.4818291421979666e-08, 0.12759996950626373)
Neck (0.999935507774353, 0.011220109649002552, -0.0017699524760246277, -1.985672497539781e-05) (4.1448473098171235e-07, 1.2857588529586792, 0.20283450186252594) (1.3213139027357101e-08, 1.2427335605025291e-08, 0.19140000641345978)
Neck1 (-0.9999126195907593, -0.01308993250131607, 0.0018331173341721296, 2.3953778509167023e-05) (180.0, 178.4999542236328, -179.7899169921875) (9.022187441587448e-10, 4.145113052800298e-08, 0.042500004172325134)
Head (-0.9999426603317261, -0.009665646590292454, 0.001033587148413062, 0.0044866884127259254) (179.4869384765625, 178.89186096191406, -179.8865203857422) (1.0528310667723417e-08, -7.96353560872376e-09, 0.04250003397464752)
RightShoulder (0.9964039325714111, -0.01370152272284031, -0.07873892039060593, 0.02813580632209778) (3.0919625759124756, -1.8186023235321045, 8.987513542175293) (-0.028999997302889824, 3.521563485264778e-09, 0.1334000527858734)
RightArm (0.752988338470459, 0.04813569784164429, -0.6411983966827393, 0.1398433893918991) (15.896339416503906, -6.133387565612793, 79.97418975830078) (-0.16099999845027924, 5.7480065152049065e-08, -4.72355168312788e-08)
RightForeArm (-0.9965648651123047, 0.07082810252904892, -0.034330692142248154, 0.025754427537322044) (177.3089141845703, -171.78211975097656, 176.24734497070312) (-0.28000006079673767, 4.0978193283081055e-08, -2.9802322387695312e-08)
RightHand (0.9978623986244202, -0.061199408024549484, 0.001227468135766685, 0.022886134684085846) (2.646287679672241, -7.0122175216674805, -0.3031245470046997) (-0.2600000202655792, 5.029141902923584e-08, 4.470348358154297e-08)
RightHandThumb1 (0.9230581521987915, 0.041411180049180984, -0.10385798662900925, 0.3680519759654999) (43.47740936279297, -2.3905662601464428e-05, 12.839273452758789) (-0.019368421286344528, -0.025178946554660797, -0.004842105321586132)
RightHandThumb2 (-0.9855713248252869, 0.004385530948638916, 0.1672179251909256, 0.025848478078842163) (176.9953155517578, 179.99998474121094, -160.74111938476562) (-0.038717471063137054, -0.0, 0.0)
RightHandThumb3 (0.999978244304657, 9.913001944006938e-17, 2.9802292189629043e-08, 0.006594878155738115) (0.7557228803634644, 2.252212105702256e-08, -3.415016863073106e-06) (-0.026902737095952034, -0.0, 0.0)
RightInHandIndex (-1.0, -4.371139183945161e-08, 4.371138828673793e-08, -4.371138828673793e-08) (180.0, -180.0, 180.0) (-0.03389473631978035, -0.020801683887839317, 0.005345684010535479)
